id,revenue
4261,4776172.404337789
4262,1270194.3729197872
4263,2197560.8583577094
4264,537718167.4349461
4265,10231117.23876234
4266,5499984.382989458
4267,17801755.259814523
4268,16349149.28787454
4269,5416091.313978153
4270,232988907.0527243
4271,39456250.60403518
4272,122853.6661683629
4273,42562025.705812514
4274,26887798.26543668
4275,3435194.4824382947
4276,48662315.27689467
4277,71386779.0278173
4278,6104169.698242703
4279,72594496.70001404
4280,126236.07475352778
4281,891790.6134561887
4282,16705531.931828413
4283,193082.40105852587
4284,7891824.698370003
4285,4507.2007652976135
4286,547748579.1948991
4287,34868120.167145036
4288,77136548.31329018
4289,39377001.763622604
4290,43602254.05860856
4291,6555649.809714411
4292,2512135.5584797487
4293,2605484.200979294
4294,138289078.3918498
4295,129829845.2412281
4296,10668339.177074565
4297,19296574.47436947
4298,461892.05925726716
4299,14679590.804340813
4300,53512944.1318495
4301,2423942.098920145
4302,3632272.5218022475
4303,2702251.87759209
4304,20155617.472353008
4305,59480268.098781794
4306,25260278.23614983
4307,31947.10464540819
4308,134325.0793608795
4309,19506213.973400943
4310,4653126.006211284
4311,1528325.1231081313
4312,46972127.20984427
4313,185382695.46460396
4314,3321433.951235532
4315,244423287.82164034
4316,289133488.2732382
4317,910596.1328154282
4318,32703596.967644647
4319,592970.4877218443
4320,2166643.550850601
4321,33408529.129397135
4322,3764566.774506562
4323,7060626.497177471
4324,5376590.034464468
4325,1844155.7218133542
4326,6771313.436552098
4327,34369153.450502634
4328,683401.998801685
4329,136985.9154731859
4330,394848184.8022908
4331,80804404.85820521
4332,57260196.45321739
4333,569560.6087857095
4334,50281978.24765506
4335,146722161.25330386
4336,30208984.665841468
4337,200518.76628837528
4338,133340340.7212582
4339,60840246.52823028
4340,4956281.528865992
4341,5951966.952777374
4342,2819995.1723690713
4343,16379321.771596603
4344,1261969.30433724
4345,2407348.119680713
4346,14508709.739596186
4347,63464258.68322731
4348,224704.81676821967
4349,185140150.15789068
4350,3384669.279020914
4351,102705340.89146328
4352,148362.8008679745
4353,50620504.89926473
4354,8634065.64301498
4355,18052861.27487891
4356,1007094.7640243422
4357,65218064.54532132
4358,7916361.102265829
4359,7016579.898049918
4360,97942051.14791368
4361,41781511.30967527
4362,3772407.650573156
4363,25982463.017714668
4364,34059469.40820097
4365,2809745.92392098
4366,20096260.11354982
4367,29907293.032349247
4368,123099855.43566868
4369,12142164.27227453
4370,138881510.97536623
4371,46817063.2445667
4372,6804909.456830889
4373,6062615.370719563
4374,25925222.543457553
4375,2456177.7585797203
4376,100499.08740216683
4377,1540683.7970321623
4378,17611001.252751753
4379,135337927.87243158
4380,70165056.57963684
4381,69597206.44111235
4382,281913386.84224033
4383,250784317.05706972
4384,59145744.32831557
4385,362656.4679533811
4386,86225555.37470014
4387,26314594.467572857
4388,3289462.666827906
4389,361152918.04999524
4390,2998487.561228263
4391,617203.2929460255
4392,108318014.84724528
4393,23803315.16553679
4394,15743718.038748823
4395,3239946.7179098437
4396,73678053.67218915
4397,20758203.521943025
4398,134489317.48121783
4399,281864.46881004435
4400,4521257.000182017
4401,17840627.917919144
4402,5406312.457269512
4403,12310014.80524776
4404,78015410.58311108
4405,13203432.546006696
4406,559124.1461000667
4407,2361788.1515969937
4408,820383.8982110999
4409,717247.5621876796
4410,3811628.916520688
4411,2506676.3455239106
4412,42574532.31982369
4413,86781733.68544848
4414,808619.2215543976
4415,4144410.506935128
4416,60835.71522380459
4417,211785800.09993607
4418,76381.73111749408
4419,19698519.16936304
4420,236256630.64544353
4421,2478497.357438216
4422,1675851.9308965246
4423,285394.37879713735
4424,105719.40503680782
4425,4745419.33371917
4426,7013991.285767712
4427,71275763.25100346
4428,1306865.046512623
4429,3495784.91523561
4430,92627.68436052588
4431,96465.01974559423
4432,89275601.92680939
4433,204318867.22895405
4434,374579151.537395
4435,10620157.055718081
4436,20752509.00563386
4437,605811.2962444805
4438,665537.4207566176
4439,5785008.836258437
4440,1265017.6709121512
4441,40052041.64692199
4442,170972.61510034787
4443,152351.97324177207
4444,892017.9295859616
4445,9122133.696011921
4446,1033235.7008823376
4447,113720117.4641302
4448,3138519.8617381123
4449,6331204.252665835
4450,22148948.921964347
4451,472987290.74815947
4452,38261454.63877061
4453,859593.208446412
4454,795352.4208652807
4455,855814.4325764314
4456,83937531.49461259
4457,1647490.5330034709
4458,827399.2650494355
4459,20574242.077647746
4460,289331.980401687
4461,34963386.33624409
4462,51579053.41427955
4463,707962.1476038841
4464,19876184.549521655
4465,7614567.188609588
4466,1719139.1330121735
4467,13267077.180260325
4468,410356.321844975
4469,14591598.887760028
4470,70318626.13121009
4471,550357.3831563313
4472,120281689.35180853
4473,3412574.638280063
4474,4480549.636168169
4475,2168822.0821811776
4476,178861.88896812167
4477,30596532.142164174
4478,1948690.0402898225
4479,367614.5237972436
4480,70708092.41810495
4481,936166.7205488831
4482,3474020.00744029
4483,2278500.8520537987
4484,144365.56444655155
4485,16023967.574109826
4486,22007489.46210244
4487,13603329.624559432
4488,76692537.24094242
4489,30285987.59364274
4490,241794.21406038932
4491,116521453.7491264
4492,19265751.096247196
4493,637296.4985501798
4494,18631269.553635612
4495,21312251.244451176
4496,65208974.601237625
4497,5640115.285861803
4498,19796851.165897965
4499,62102.498351398564
4500,136549128.98185542
4501,201736958.95312884
4502,11138394.80462924
4503,221175792.8633661
4504,3851739.9722095355
4505,244742.3221835186
4506,119548130.2191562
4507,515603.1078311485
4508,2286279.9499848722
4509,1107452.7902826876
4510,6703798.041122313
4511,151569182.2898783
4512,20011.86696180979
4513,47000156.77444405
4514,5320003.771103821
4515,257847287.4603903
4516,2882127.3541445946
4517,3176942.0403319434
4518,177145508.3335576
4519,171275936.62843817
4520,9718080.536611507
4521,24822547.660746224
4522,108573542.3142584
4523,26343177.595693476
4524,2117977.720332363
4525,215786.2580356108
4526,863093.1355203757
4527,8247116.867195216
4528,684853.2707051923
4529,418137.0214365108
4530,2175368.868585871
4531,8009362.190739978
4532,4095730.0548290615
4533,35776134.393269815
4534,2396147.228528868
4535,144958482.80469236
4536,21741979.85909603
4537,6053478.893530366
4538,14155113.405793063
4539,1194582.1492823951
4540,98965963.61460537
4541,3799837.585771749
4542,84896990.13994588
4543,57100412.624819644
4544,5880565.892728092
4545,322104.9588656025
4546,381142.1015036239
4547,837385.7556508088
4548,11129857.708054101
4549,995960.0273136778
4550,25050105.518929314
4551,765637382.8399553
4552,136948264.1306776
4553,1414792.3660310418
4554,480299010.19463164
4555,112130.9609466826
4556,14111502.276866246
4557,10973840.069533879
4558,2852601.892131025
4559,22269238.134857517
4560,97564340.86568339
4561,35314396.24709266
4562,858173.5029541382
4563,236927528.03922486
4564,21026.255560897825
4565,303186.36804698955
4566,39394665.7509279
4567,17566531.09710956
4568,4594233.630797735
4569,5905680.955012101
4570,1895598.4000546224
4571,1654641.676024672
4572,12827586.73585248
4573,7180509.3022375135
4574,75826.50051420428
4575,224287.99665973498
4576,1273810.5929583113
4577,2424793.1147863744
4578,8214761.218935316
4579,1934270.2280708065
4580,75108841.90933089
4581,2340579.8998924894
4582,52435128.88456718
4583,239168334.28675997
4584,1487301.6472363323
4585,105859273.23064244
4586,2281049.1666243174
4587,3802095.944351898
4588,197816131.23886585
4589,772065.4888047832
4590,822719720.7183592
4591,115240457.36629446
4592,1825057.0696366767
4593,76086.87320110096
4594,10805055.15440384
4595,465424554.0363529
4596,430655589.33892643
4597,8196468.896774583
4598,114519883.59986702
4599,20220265.009245563
4600,3017859.3205089993
4601,17203515.51364844
4602,2268638.750469123
4603,18568049.749318726
4604,32887893.13210948
4605,181256639.90742522
4606,83503399.94008197
4607,48626406.21835694
4608,3297872.9732172326
4609,11821674.784095917
4610,307851878.894938
4611,11263673.499248385
4612,9026037.552493323
4613,42256061.22949063
4614,17585104.653261587
4615,4105018.038360068
4616,445334.2696648902
4617,19263194.533384614
4618,1034751.4618784416
4619,6758032.623390729
4620,631276.7241117568
4621,162393165.19491878
4622,17475931.760451924
4623,8597778.415330548
4624,86525.28156340409
4625,5726649.528367
4626,3123311.0970423617
4627,21888280.43709415
4628,1608409.277360931
4629,1446855.289623564
4630,4496902.099016802
4631,11334593.477102572
4632,2330779.1070609204
4633,372619.58483282983
4634,439547.64479429816
4635,84563.38510572985
4636,130989797.78966756
4637,4651559.416663549
4638,7560058.684515527
4639,328594.15337178763
4640,10635431.826278225
4641,3577960.622028331
4642,5966921.270179639
4643,41496700.89473729
4644,715278.5023275067
4645,1073839.8735085763
4646,822234640.3357722
4647,2223422.805337201
4648,2107211.0232495973
4649,148366658.79167283
4650,134754812.70106062
4651,48841861.12356025
4652,375244547.5936612
4653,82395.98509494458
4654,81842125.64351259
4655,119466602.83151484
4656,6506188.713870147
4657,205948.45525150798
4658,22612873.12800502
4659,2227628.010280797
4660,2667986.088361564
4661,15721948.46689528
4662,1864736.4310025666
4663,5496940.831878115
4664,9924812.306478772
4665,24979416.419340633
4666,11874995.49005675
4667,113613537.50310464
4668,2012790.35318303
4669,352549.0960393722
4670,8816049.740928268
4671,3969905.7083982322
4672,99264.69371868153
4673,11161366.821436519
4674,4497532.220343731
4675,1254443.7532644335
4676,5110906.4350524
4677,78323.18952799273
4678,1887418.852666986
4679,53731.19114622448
4680,472948.1262505904
4681,13385668.119787881
4682,5364055.050303488
4683,3807325.486423452
4684,684168.6913862062
4685,21603028.91843959
4686,2026984.2317125741
4687,15781769.637971647
4688,131989907.14380135
4689,6585442.902649945
4690,5866267.2428418435
4691,2882214.613597246
4692,6946374.103591286
4693,2071015.782355856
4694,1078227.7072743438
4695,6683479.74210604
4696,41956052.72247082
4697,49021965.3018296
4698,828954.1146803292
4699,2969421.3983611576
4700,160302868.0439665
4701,191210636.64167726
4702,347766.19633226783
4703,12640300.605530722
4704,60170867.6268427
4705,34309303.36249602
4706,131962502.30906649
4707,1174734.0469003601
4708,14396770.872343661
4709,7142.585484806831
4710,245363380.3166004
4711,1684501.857481459
4712,86172.75854965643
4713,303220728.30908936
4714,1455469.0120944958
4715,137611.68976842612
4716,234698.22345055212
4717,5726999.932495347
4718,5851410.063244408
4719,56813446.44735458
4720,1883787.2132449779
4721,6149597.603079263
4722,92549819.69095826
4723,417361.3565264543
4724,156078378.3866856
4725,2980077.8248368097
4726,497458.982518839
4727,5824777.236787373
4728,3859755.2804303723
4729,114683279.7925616
4730,165066.26640498976
4731,59199795.2688015
4732,361312646.06324536
4733,164729.73525241876
4734,229154499.80353987
4735,16553902.858053599
4736,11298605.321690032
4737,28551532.56365309
4738,242746.66557239983
4739,46147367.934361435
4740,386995799.6411253
4741,167698.79840863586
4742,48068587.953750156
4743,63910.948452356155
4744,231326.83479864962
4745,384391702.4871382
4746,18214828.897723813
4747,10988067.087479189
4748,64828490.92297962
4749,8141261.1617371375
4750,2309068.4156308817
4751,35825519.30515741
4752,1165208.2525270751
4753,9813409.851723311
4754,640487635.7303745
4755,11609676.26548998
4756,45141733.02660134
4757,207615567.29414138
4758,80637569.15260698
4759,216693832.74895197
4760,1410395.0602029331
4761,1479975.022218736
4762,670585.6373278134
4763,513347.29176838795
4764,397082884.46047443
4765,7231511.8637351375
4766,201328926.13305974
4767,30821015.18650869
4768,21106792.21382326
4769,11894058.300633648
4770,99518952.5253995
4771,109878486.32203732
4772,5112390.62576286
4773,8505654.169954032
4774,2390347.1894477652
4775,428051.46715202293
4776,1043503.2854419922
4777,350870835.02196556
4778,64018225.94841623
4779,166260.4077522985
4780,233407710.0795649
4781,56822.953606408926
4782,14714746.618427703
4783,6691050.873718845
4784,9124308.169811388
4785,53007179.54809986
4786,116324837.95153415
4787,98508551.17766055
4788,13908369.596994331
4789,742067.6554132004
4790,96521718.6228752
4791,1724763.982606358
4792,2047706.1185177967
4793,11343546.404930193
4794,196653.32239392222
4795,2425328.506918905
4796,2782932.8918059887
4797,746065354.2892369
4798,115114715.7590292
4799,9266490.165391315
4800,7252536.856930393
4801,104140.20003654539
4802,30065921.67207047
4803,1065027.6331760897
4804,1118062.0301762405
4805,370057.21903674497
4806,517816.22557198437
4807,429440.48257041274
4808,1139426.6313764828
4809,159971436.67681432
4810,83570.31216836619
4811,1968598.246912194
4812,186426175.7856547
4813,151298969.69064078
4814,141766.7897814421
4815,40408869.524639845
4816,11065471.530569691
4817,6188428.057759647
4818,5125117.128011938
4819,1248793.6927572417
4820,19349000.747960575
4821,137610.46304744267
4822,15375.005031651679
4823,3108318.4222955853
4824,90527248.62180959
4825,143728349.55500495
4826,404109.3319776885
4827,20731292.271296434
4828,9852053.306184521
4829,20012810.816160478
4830,7965613.087266291
4831,8943121.155716648
4832,6936972.944669245
4833,17199260.395178378
4834,15374784.003997348
4835,53378118.60805488
4836,2408129.7775010713
4837,323291813.82237667
4838,30795579.723338205
4839,5165.257699372649
4840,233562047.4059765
4841,37219.76015626773
4842,25000168.34530268
4843,71238858.70420983
4844,883417.4617213522
4845,12692168.372444255
4846,3167266.190520459
4847,478623138.0662996
4848,42514705.059139356
4849,491135913.77159166
4850,28343242.2895585
4851,60245.36671763973
4852,1113301.0019154774
4853,73672070.19787815
4854,18248996.231581043
4855,97642457.53301814
4856,7477960.554178615
4857,12537192.943329101
4858,12040723.373991614
4859,1182894.214263234
4860,205037693.02326882
4861,99803204.53724806
4862,165003325.3263015
4863,302294200.65335685
4864,48945197.31388081
4865,31057904.80861504
4866,7787701.599992391
4867,123944142.31741808
4868,720997.816089386
4869,602466.0105387106
4870,8977840.194967482
4871,18100178.1771786
4872,731615.4543624299
4873,1461328.4594957638
4874,134196902.01358706
4875,7930035.306988959
4876,10855682.944544481
4877,12150976.670176554
4878,1757134.7182350932
4879,6445052.826859566
4880,13763707.321880149
4881,1337026.0055322123
4882,8805847.00100878
4883,57351640.0333872
4884,34065822.213700324
4885,1484573.6855113157
4886,34488602.4784366
4887,707041.6494199795
4888,2614437.987252842
4889,320658.0184360655
4890,182652144.1511351
4891,177771.11069479887
4892,961123.8747530098
4893,125223646.17063177
4894,4282999.820385766
4895,929391.5394326987
4896,15265502.531657072
4897,1628184.8120536774
4898,108976801.12990859
4899,104396997.48133573
4900,235487944.54934323
4901,30158088.595812272
4902,2557509.6853431226
4903,124595.80734266757
4904,273351671.5104087
4905,23117774.122245736
4906,38022.036755075715
4907,572605361.0202742
4908,3353838.1019940143
4909,105228410.65336603
4910,21443111.42035508
4911,11022358.599457864
4912,10647324.680275163
4913,6085343.394681899
4914,75528054.62773764
4915,52286285.776066266
4916,14316292.844916862
4917,5845875.247475566
4918,266241974.08037
4919,59633688.25343035
4920,18331027.3486228
4921,50731744.65587732
4922,8906170.753684284
4923,262849.45647656283
4924,116365910.17718552
4925,99462343.6073477
4926,65924.3099496433
4927,23054321.664367117
4928,3864691.5013198466
4929,66181.55923500094
4930,7786012.425020109
4931,8295245.412913195
4932,1050161.2156108182
4933,73130830.3873645
4934,1915792.7512382236
4935,462648957.49253905
4936,1373154.172760167
4937,115974.21843426242
4938,8840277.390209107
4939,55659.53690533113
4940,437321.86561510764
4941,10372822.787541782
4942,1312033.7502388174
4943,44520641.09482714
4944,102549848.4313685
4945,548087.0990464552
4946,6871508.023556141
4947,1455868.5113277219
4948,457046.7302667284
4949,2635481.758039994
4950,144904624.96611553
4951,52491910.098872766
4952,12309397.233806238
4953,86841739.86314274
4954,14330942.613641094
4955,981582.2561533569
4956,763364.741452988
4957,32784946.756039232
4958,3820010.5844213213
4959,7674922.900964818
4960,5905875.112350996
4961,89823103.60544395
4962,8355440.386051182
4963,12312947.815319406
4964,338655.66875304776
4965,343889.89737870934
4966,4537359.57704208
4967,40898279.250006065
4968,9626819.602950534
4969,40046.08418906792
4970,676645.232781764
4971,15239434.196490327
4972,1879808.1726267333
4973,1700124.7996726783
4974,26157461.144742124
4975,1514317.5742078263
4976,219333.23110478924
4977,73618694.2095696
4978,1959208.613613317
4979,1536771.193835994
4980,11010443.994368143
4981,12003072.985069528
4982,30232957.302461486
4983,115832.85254240013
4984,14615421.249793388
4985,300515769.28811586
4986,1468902.8515243419
4987,978178.7404510186
4988,1045049.13835771
4989,18917701.88901544
4990,407348.0412807824
4991,3633529.8058898617
4992,156361528.3637505
4993,1774683.9247051885
4994,29870425.951570548
4995,214136.92512027008
4996,2795157.867025803
4997,104820254.64309295
4998,6830483.392204349
4999,28516875.27023201
5000,243926594.05042303
5001,382691365.2310037
5002,287186194.9888834
5003,50876460.82822077
5004,10767158.284143971
5005,46417387.8200032
5006,5195662.433870434
5007,59566314.106133126
5008,203342737.94486794
5009,23087899.14208325
5010,4041467.6672483375
5011,4014375.6240464714
5012,30933084.00255251
5013,4063710.021343443
5014,40087457.9764502
5015,7733914.488358433
5016,107324747.00154237
5017,3208434.1417387277
5018,9178861.004008133
5019,17089271.716822475
5020,15012190.781734934
5021,182702.78026241367
5022,23973317.941637434
5023,625428.1108439233
5024,142484199.75712663
5025,151797.54398217978
5026,29482921.33207528
5027,26452225.54632487
5028,172029866.86555952
5029,56989709.62754527
5030,36599570.10313736
5031,3769289.6870416715
5032,91920004.71344016
5033,1722020.944477878
5034,4492712.172009421
5035,416427.3414444333
5036,1779401.078829056
5037,11591169.497625895
5038,391463352.33905303
5039,1166241.7033289864
5040,17351472.219434176
5041,55440119.07051105
5042,6761964.323688704
5043,12923072.34075091
5044,112589951.35941574
5045,1971479.4285404098
5046,657407.8127219196
5047,582426.1820916749
5048,331134.76578793593
5049,36281585.71817316
5050,449098.9486847048
5051,323210267.867843
5052,189466904.88764232
5053,40664863.180570416
5054,173352041.1575446
5055,6697957.90180665
5056,4572052.878689206
5057,12676970.074600238
5058,5183011.805445903
5059,8801530.829908347
5060,156461708.75381613
5061,29090317.534236755
5062,193846.1682649278
5063,86769.1121358854
5064,50244940.66206969
5065,4167509.1996859973
5066,10819886.571865022
5067,27230136.15878257
5068,21521840.122081682
5069,142069451.46307936
5070,4820896.219741048
5071,49110964.098164506
5072,107035656.96879713
5073,6995951.443555328
5074,6148723.02798069
5075,1880638.2889919383
5076,9306420.920585828
5077,56892190.815006346
5078,6921868.971375989
5079,1160473.3467078663
5080,105029738.6969662
5081,42482186.95771658
5082,14928251.947125372
5083,346071.3138786286
5084,9251875.640823118
5085,1127179.4586008163
5086,7545255.991987351
5087,2459800.042924153
5088,3265948.761691776
5089,878723.5180186195
5090,2383007.9073223416
5091,7897139.46133039
5092,27389684.565253355
5093,29818261.21683948
5094,40022599.61067023
5095,81516779.78699657
5096,13286747.063038472
5097,294713.8870379595
5098,103763.18349266631
5099,1023558.0993249083
5100,355048.18184281036
5101,547102.3465035732
5102,250853.56654135723
5103,526573.5908795567
5104,53407497.882127374
5105,2826831.0892082453
5106,986922.4015101951
5107,3243734.5017726216
5108,5504165.654868075
5109,172113.1922664547
5110,10092164.414514119
5111,76770507.43362708
5112,3698847.5774631677
5113,54520.83277645653
5114,16060863.023395361
5115,881971.3728514228
5116,4587683.410041627
5117,373767842.54076064
5118,9703132.214055955
5119,564917.2769494782
5120,327994.35670386895
5121,58119658.3504784
5122,40072910.14053376
5123,71563566.35717656
5124,3632639.511752602
5125,25399981.080056507
5126,9809801.305005733
5127,53826405.92392465
5128,44150.868277835456
5129,473223.7419358173
5130,22658955.915222324
5131,17211609.112675376
5132,20475557.205674127
5133,156669406.009171
5134,147290937.14242193
5135,248413338.52484062
5136,826734.7825463912
5137,130379912.6851426
5138,11034734.320715487
5139,143098938.67690825
5140,106149899.51627123
5141,14012697.301136963
5142,244842432.42477912
5143,54706610.91645643
5144,127843573.3229462
5145,4525460.107109524
5146,2101082.952391885
5147,2930581.5133159384
5148,58218981.73970806
5149,2353744.1670359806
5150,251171185.8051817
5151,252209450.86859897
5152,94128785.60172015
5153,2453395.7235550545
5154,13922045.96622163
5155,1902175.4819935178
5156,868703452.0930322
5157,2749306.520936279
5158,1726051.9764138723
5159,67122369.05913782
5160,15183583.708084311
5161,10259446.666435638
5162,36802271.083905295
5163,256469574.60641629
5164,339938.06782332616
5165,47516072.090828545
5166,91524541.37055014
5167,2591224.474506405
5168,1120809.9491792766
5169,20180751.21492639
5170,12070996.478035612
5171,78919696.91212207
5172,2456274.6930982303
5173,95249951.0917621
5174,88668194.35084817
5175,3263363.8972223992
5176,4205583.580440658
5177,149565941.87511566
5178,526154398.7747415
5179,63650.796297795605
5180,24834014.545962494
5181,119637.45139548538
5182,58274408.2114126
5183,393666.3226691639
5184,4963490.710580413
5185,5290346.102107286
5186,1499597.831496937
5187,717220.8136817417
5188,3260412.364024791
5189,6704878.2522850195
5190,278615037.1839115
5191,3075728.7320917663
5192,66729140.9656147
5193,132518723.63826089
5194,22121178.54634087
5195,183026926.3395905
5196,34914644.75639889
5197,13573091.831254698
5198,68355057.52137244
5199,7234239.664797079
5200,7346853.563247987
5201,44345882.93302239
5202,263677.87937100395
5203,402382.8230573
5204,47902.96256618229
5205,1046068.6900025266
5206,4922049.034266215
5207,5183557.907211064
5208,11718090.543456972
5209,83582937.38239554
5210,20716132.90900653
5211,2012443.142728761
5212,3643403.6631732485
5213,73082543.19069077
5214,35580.583776191634
5215,20809165.676628575
5216,51307324.566548154
5217,80335.31111275233
5218,3440257.571861036
5219,1589098.9911443763
5220,12585029.642818207
5221,428148.82148251345
5222,9161367.954975013
5223,96955725.01925749
5224,19410.726226082326
5225,380732.4696681492
5226,37831440.35072042
5227,503998.5766282798
5228,32595785.0212674
5229,157223685.47994167
5230,6363961.684099916
5231,7828796.150544409
5232,305911.11922502803
5233,123602.46984052409
5234,95283394.78104478
5235,70566018.89776266
5236,205687237.80152637
5237,49873134.98002586
5238,5063052.56821865
5239,14090066.0883234
5240,72986491.52072048
5241,13806026.03199222
5242,4632000.8894406175
5243,4060665.5266368394
5244,39953912.6055273
5245,284870.7796593719
5246,12389879.407251257
5247,28948327.6312101
5248,506237.19024609413
5249,23453308.34874511
5250,229364219.46428657
5251,25086528.847029604
5252,165671.28096150473
5253,3407796.2219205513
5254,232391.93258755517
5255,47504961.97946965
5256,19159092.589482546
5257,948810.2026020952
5258,239223.18771489427
5259,42596560.69553302
5260,816908.5547485099
5261,22729682.53992412
5262,3116061.1763223596
5263,14301866.09578646
5264,802132.0689294998
5265,2405519.269448191
5266,64460780.32838926
5267,234380.83880442198
5268,12179947.527202034
5269,108251262.47276218
5270,88570407.14907221
5271,24159001.055827748
5272,115330098.98329224
5273,491805.48263231164
5274,12759799.373203961
5275,13761043.722371258
5276,4728420.891942066
5277,1221761.3761910547
5278,5406782.875758542
5279,4650606.454430752
5280,1606735.6536363626
5281,9350459.585654803
5282,18378694.626899287
5283,416429.29334058263
5284,9757308.721469833
5285,122961321.91268463
5286,9922452.197224475
5287,4559296.583669062
5288,425733.6262647988
5289,70255537.00152728
5290,80539368.60124744
5291,372895026.9364753
5292,148827899.4867821
5293,299380732.7335957
5294,471462.87694260344
5295,533026749.5370446
5296,3053812.3864171635
5297,41802315.4553426
5298,170476137.01136592
5299,1586297.2346589607
5300,999626.2364150413
5301,2053416.422490604
5302,30566602.40371306
5303,2537991.246120202
5304,2368627.529434887
5305,1165811.3859904292
5306,63484991.81512516
5307,220177461.87532797
5308,810438.9497066125
5309,157573.8507293823
5310,92878538.97682904
5311,3384709.0047121453
5312,46414893.789253026
5313,341646253.68638307
5314,66195832.415437326
5315,1894731.624734123
5316,4102537.518016179
5317,6952730.220197335
5318,6458571.757987322
5319,7505719.565879273
5320,22911375.0750624
5321,62315168.782788165
5322,60280.464135446404
5323,203960995.70754293
5324,27999361.20996721
5325,3513515.615568899
5326,8692994.626907285
5327,90555150.00493336
5328,502746.96498128027
5329,1053511.7064201836
5330,236063867.37078324
5331,584816.835509745
5332,2243383.7548701093
5333,30820408.533666644
5334,9553519.03771584
5335,1995963.426412373
5336,2916452.029673966
5337,436716.3726982371
5338,10923550.449955285
5339,1804293.2020657945
5340,31434959.241302453
5341,190811038.310737
5342,108393830.04158764
5343,19646812.50809886
5344,148959088.34200537
5345,383352.37744659785
5346,155934679.31361485
5347,173786.82462588281
5348,17011234.52191768
5349,235238.91288108105
5350,563145.9769836718
5351,89756987.6869879
5352,732074.5729660927
5353,17045162.3429914
5354,59538190.6063333
5355,140420170.74977204
5356,23186234.371822815
5357,524041.1901476988
5358,3108950.375691001
5359,3765407.6989572705
5360,166020722.71818537
5361,1372753.4865905514
5362,858580.4435162018
5363,15090491.705105001
5364,363857.35334321525
5365,41645730.69167245
5366,87586700.53654464
5367,76445139.35891727
5368,5133015.970060798
5369,275303098.500915
5370,26404379.87016899
5371,27592410.009337723
5372,548276449.7647245
5373,23390409.449346323
5374,84975152.46302913
5375,165977991.3655868
5376,105214749.76710536
5377,5648946.553397279
5378,265671.4042306824
5379,13093729.737878585
5380,15212550.948848223
5381,9934587.677618992
5382,111966640.42133711
5383,130682.96699544945
5384,303969305.19024295
5385,148501313.35419595
5386,15496930.252807736
5387,2417918.826596555
5388,425951792.80467343
5389,5658622.574874598
5390,13420358.244528944
5391,44539985.806411505
5392,288694.6037918479
5393,10107663.834889697
5394,74208244.5638943
5395,1685264.8352847288
5396,107372762.56335738
5397,2596271.3576571713
5398,4035304.9419087702
5399,29497.612661785846
5400,5376579.930901607
5401,92847911.85361944
5402,31841309.356037587
5403,35384918.51743433
5404,1621775.7905035312
5405,32683106.163669482
5406,1269302.997628325
5407,353856274.4110047
5408,464658819.26311046
5409,221088546.6153711
5410,2095441.1324597728
5411,41818418.89328665
5412,64572.6895302973
5413,230566.24557836566
5414,111123300.86207205
5415,91983231.50987595
5416,8234341.67008838
5417,183545311.08768544
5418,80327.88549540458
5419,1151516.7756206861
5420,10282622.718324663
5421,31451639.53058974
5422,151572850.34758267
5423,120564622.56731807
5424,110143544.35012707
5425,1763013.2928762727
5426,9268794.31801853
5427,1635343.408250454
5428,934810.297441019
5429,162524569.19560084
5430,94853255.94401981
5431,6719127.919967146
5432,89548301.0455468
5433,33908324.40153858
5434,84850425.052013
5435,15599464.17452693
5436,4069085.8569451463
5437,10586466.96413032
5438,257157.25869206552
5439,1196117.46150571
5440,32625596.332972005
5441,1752842.4577642975
5442,121275422.97057407
5443,61671126.60068851
5444,43220603.176788904
5445,12714293.910895703
5446,63092397.70177016
5447,2522515.87218388
5448,7936311.26391141
5449,188194234.3660323
5450,969889.3103038111
5451,7907813.625170244
5452,719975.1799087494
5453,225498883.278715
5454,207472535.1676828
5455,13158717.357941765
5456,9317145.890236175
5457,65615153.126725465
5458,6313716.787710222
5459,7692338.342873614
5460,170977.4237732046
5461,109231.90008986885
5462,113347.43835084939
5463,717037421.8416268
5464,169103.0009896196
5465,13513384.36641279
5466,14916468.378044596
5467,8337081.991995475
5468,142007555.31036913
5469,14174.184047115226
5470,268752012.35671216
5471,136666073.03056332
5472,25879982.880191058
5473,11648952.029995728
5474,14477108.176149184
5475,13735929.651714198
5476,3774220.271850627
5477,3110507.4459862025
5478,70111317.95812878
5479,181666455.32301515
5480,3900091.810250053
5481,2825536.704966713
5482,18315607.47213707
5483,10518405.7645445
5484,70394708.05198313
5485,1464619.328908948
5486,12496613.503188292
5487,560287769.6749492
5488,12890000.69867836
5489,9212186.533419887
5490,280700.857281881
5491,32692381.32701952
5492,20531763.590266317
5493,5289433.020063216
5494,151106.00345673057
5495,12699358.075767174
5496,99467977.68767436
5497,11923881.9494686
5498,389382.9560582234
5499,160239981.87145877
5500,14689948.82735974
5501,573022.4094166048
5502,1050285.2306573326
5503,6875004.388241513
5504,19304025.407378256
5505,196097.28515485354
5506,114955138.21627621
5507,40106060.684906624
5508,61721143.57487687
5509,120531302.34258416
5510,36756433.46561607
5511,1256523.7720418505
5512,51621680.402798206
5513,258339.39879230486
5514,2661699.162909002
5515,1673386.7065182193
5516,925775.160896837
5517,199517406.4852038
5518,6232407.572447015
5519,199497833.51243567
5520,447973.19213290926
