id,revenue
4588,190406990.0
4589,905225.5
4590,745852540.0
4591,172081710.0
4592,244407.47
4593,9708.458
4594,7943465.5
4595,472021060.0
4596,342839500.0
4597,4845903.0
4598,84948110.0
4599,11575489.0
4600,4299824.5
4601,24503816.0
4602,3169998.8
4603,26017544.0
4604,36016590.0
4605,145974220.0
4606,93171340.0
4607,46771460.0
4608,4431660.0
4609,19522438.0
4610,227382370.0
4611,12852354.0
4612,15497872.0
4613,32627772.0
4614,11332259.0
4615,7496647.0
4616,309244.12
4617,29153166.0
4618,677544.75
4619,4218364.0
4620,603738.3
4621,140253310.0
4622,13219321.0
4623,6706295.0
4624,203944.27
4625,10696841.0
4626,5735602.0
4627,19250038.0
4628,1333166.6
4629,905480.2
4630,4562144.0
4631,20927986.0
4632,3672150.0
4633,492418.0
4634,459966.38
4635,59281.27
4636,127546790.0
4637,3728630.2
4638,10285247.0
4639,90789.8
4640,13132368.0
4641,5795247.0
4642,5768829.0
4643,55292820.0
4644,1455765.1
4645,903257.6
4646,716437100.0
4647,3035671.0
4648,4024312.0
4649,86109600.0
4650,103942330.0
4651,39921980.0
4652,291801060.0
4653,94166.67
4654,114074296.0
4655,123796020.0
4656,8232883.0
4657,155975.77
4658,16692598.0
4659,1726646.9
4660,8458130.0
4661,15901688.0
4662,3581257.0
4663,7135907.5
4664,4026650.0
4665,18687408.0
4666,13878140.0
4667,125169070.0
4668,1674612.2
4669,232820.08
4670,9256815.0
4671,4681565.0
4672,51267.285
4673,9929862.0
4674,2108697.8
4675,2338839.5
4676,5473111.0
4677,83813.87
4678,1302204.4
4679,127127.97
4680,319825.0
4681,11849406.0
4682,9003452.0
4683,1749309.0
4684,929276.5
4685,23070764.0
4686,2487275.5
4687,20658028.0
4688,135668530.0
4689,9058210.0
4690,2915559.0
4691,4761801.5
4692,7518735.5
4693,755904.2
4694,753197.8
4695,8249214.5
4696,30473338.0
4697,48710748.0
4698,956381.44
4699,1062272.8
4700,194053950.0
4701,199715780.0
4702,115979.76
4703,17114024.0
4704,63304480.0
4705,28525292.0
4706,62259230.0
4707,2455975.5
4708,20695178.0
4709,3740.288
4710,257329900.0
4711,1387486.9
4712,307774.22
4713,283903700.0
4714,2854815.5
4715,214128.42
4716,227722.17
4717,7256547.0
4718,4419189.0
4719,80849300.0
4720,2821179.2
4721,5072122.0
4722,76079340.0
4723,355772.38
4724,143516080.0
4725,4564803.0
4726,346048.25
4727,7872281.0
4728,6982973.5
4729,137806050.0
4730,40738.6
4731,50524184.0
4732,344613540.0
4733,42860.348
4734,213470750.0
4735,25028418.0
4736,12082009.0
4737,26265552.0
4738,1220706.5
4739,40285388.0
4740,361681300.0
4741,233624.8
4742,63889876.0
4743,12258.353
4744,110768.92
4745,464959300.0
4746,11356861.0
4747,16124246.0
4748,68285070.0
4749,8066779.5
4750,2829014.0
4751,35837332.0
4752,3239480.5
4753,12040967.0
4754,695516000.0
4755,11039259.0
4756,48317024.0
4757,272176400.0
4758,110042210.0
4759,249478830.0
4760,357783.25
4761,2938243.8
4762,322775.16
4763,855773.7
4764,346259400.0
4765,10396784.0
4766,140343230.0
4767,22453094.0
4768,55778380.0
4769,11167426.0
4770,119922230.0
4771,107079940.0
4772,6387692.0
4773,6720893.0
4774,2178460.8
4775,922273.5
4776,74208.56
4777,382856300.0
4778,53720176.0
4779,74780.32
4780,218716960.0
4781,94278.91
4782,16630247.0
4783,9853001.0
4784,5880471.5
4785,51077644.0
4786,107589700.0
4787,100302420.0
4788,11508235.0
4789,953364.44
4790,83211380.0
4791,1325696.5
4792,2733309.2
4793,16083947.0
4794,468059.84
4795,2886671.8
4796,2611604.0
4797,700860100.0
4798,130896880.0
4799,7008566.0
4800,6139580.5
4801,62099.395
4802,31710354.0
4803,1324564.2
4804,865128.3
4805,295061.1
4806,457475.0
4807,1071615.5
4808,1067555.8
4809,143971200.0
4810,33835.246
4811,4162984.8
4812,153932690.0
4813,164841360.0
4814,472544.97
4815,44130052.0
4816,9049489.0
4817,6836439.0
4818,5088609.5
4819,399775.4
4820,14417914.0
4821,238162.23
4822,12911.166
4823,10351235.0
4824,96526510.0
4825,147289000.0
4826,176750.9
4827,16301778.0
4828,13524370.0
4829,16671121.0
4830,6217956.0
4831,11551096.0
4832,1481852.4
4833,14197065.0
4834,9662169.0
4835,50132820.0
4836,3134271.5
4837,193791340.0
4838,34848670.0
4839,2266.2114
4840,223327040.0
4841,56910.414
4842,34364388.0
4843,75503416.0
4844,1098370.2
4845,11501608.0
4846,2505502.2
4847,456134050.0
4848,33498368.0
4849,349756130.0
4850,29494002.0
4851,44944.43
4852,820319.0
4853,74660080.0
4854,14666627.0
4855,100324800.0
4856,8728984.0
4857,13220859.0
4858,12962227.0
4859,622852.56
4860,381360770.0
4861,129843310.0
4862,184176740.0
4863,328134600.0
4864,50684024.0
4865,23765228.0
4866,11538104.0
4867,138969550.0
4868,770114.3
4869,549108.44
4870,16109859.0
4871,21571646.0
4872,822968.25
4873,1208528.9
4874,117374376.0
4875,17969962.0
4876,10550846.0
4877,16283537.0
4878,341615.38
4879,7785368.5
4880,8896590.0
4881,1139381.8
4882,9716855.0
4883,72950750.0
4884,32468660.0
4885,2383404.8
4886,35709464.0
4887,548605.4
4888,2336367.2
4889,345043.16
4890,162303380.0
4891,53781.12
4892,2861332.8
4893,137988320.0
4894,4088808.5
4895,1312926.0
4896,7627363.0
4897,1501215.8
4898,116131570.0
4899,147804830.0
4900,253029870.0
4901,30740240.0
4902,3031305.5
4903,95742.23
4904,249896020.0
4905,28634096.0
4906,81351.14
4907,656348350.0
4908,3330263.5
4909,76363710.0
4910,6802607.5
4911,9769539.0
4912,7874939.5
4913,4868443.0
4914,92359040.0
4915,54024636.0
4916,18233462.0
4917,9083712.0
4918,209761120.0
4919,78439140.0
4920,13860786.0
4921,45798370.0
4922,11142511.0
4923,184094.16
4924,114206664.0
4925,142157700.0
4926,71954.46
4927,28361832.0
4928,8117760.5
4929,9313.832
4930,20080196.0
4931,6645069.5
4932,539141.3
4933,111542770.0
4934,1122030.8
4935,648873660.0
4936,692204.06
4937,142732.47
4938,7484681.5
4939,21227.674
4940,338004.94
4941,10205693.0
4942,1824890.9
4943,35602490.0
4944,80672456.0
4945,841017.0
4946,4706167.5
4947,1232963.4
4948,478935.72
4949,2259978.0
4950,102549300.0
4951,32998718.0
4952,7331470.5
4953,101141170.0
4954,8773124.0
4955,386966.3
4956,1333429.9
4957,25989174.0
4958,3946851.0
4959,6462883.5
4960,5582006.0
4961,93119290.0
4962,11898234.0
4963,7718699.5
4964,162245.48
4965,527031.44
4966,5529958.5
4967,31891410.0
4968,9070762.0
4969,10375.137
4970,787035.4
4971,8442560.0
4972,3104049.2
4973,476652.4
4974,22711394.0
4975,2090688.1
4976,191442.64
4977,68699460.0
4978,3233153.5
4979,2534715.0
4980,11086123.0
4981,28356206.0
4982,22945562.0
4983,24143.045
4984,11648533.0
4985,387141760.0
4986,2237460.5
4987,1281999.6
4988,1072010.1
4989,25302200.0
4990,788447.75
4991,3805998.2
4992,184798860.0
4993,1399053.4
4994,27758676.0
4995,221789.66
4996,1178696.2
4997,94402950.0
4998,5375171.0
4999,36052884.0
5000,203191540.0
5001,446483070.0
5002,242169180.0
5003,58964748.0
5004,10838364.0
5005,36264060.0
5006,3271414.8
5007,60883736.0
5008,294256900.0
5009,31091682.0
5010,2655016.2
5011,2246080.5
5012,28725834.0
5013,2178664.2
5014,33449014.0
5015,9690092.0
5016,109503280.0
5017,7159076.5
5018,4455998.5
5019,17634160.0
5020,19864660.0
5021,130793.36
5022,20159710.0
5023,692733.06
5024,107881080.0
5025,124616.89
5026,19357032.0
5027,31697232.0
5028,142996100.0
5029,74750700.0
5030,52249336.0
5031,3758225.5
5032,105121640.0
5033,1432634.0
5034,2671120.2
5035,381628.78
5036,2177885.2
5037,5847388.0
5038,284842600.0
5039,258650.97
5040,8084446.5
5041,52373956.0
5042,2415993.0
5043,33238950.0
5044,108745040.0
5045,4550164.5
5046,1026341.1
5047,550533.06
5048,276792.72
5049,48546764.0
5050,1051767.9
5051,337109920.0
5052,205833490.0
5053,33741270.0
5054,128934390.0
5055,6444917.0
5056,8887550.0
5057,11699077.0
5058,8370782.5
5059,7491930.0
5060,135840980.0
5061,40607624.0
5062,453447.2
5063,58109.26
5064,29105774.0
5065,7301550.5
5066,10891893.0
5067,19048134.0
5068,21802834.0
5069,116714470.0
5070,5043312.0
5071,49094104.0
5072,85602776.0
5073,9474382.0
5074,4920994.5
5075,462772.7
5076,8774078.0
5077,58024900.0
5078,6106786.0
5079,1850407.1
5080,65664476.0
5081,43314070.0
5082,23694982.0
5083,822343.0
5084,7059009.5
5085,781953.2
5086,4701107.5
5087,2554246.5
5088,6791736.5
5089,1027274.4
5090,3610388.2
5091,10589212.0
5092,29894706.0
5093,32462096.0
5094,28156258.0
5095,70932690.0
5096,9050162.0
5097,284848.5
5098,173088.23
5099,1663246.6
5100,248772.3
5101,777467.1
5102,527273.75
5103,328476.56
5104,41398428.0
5105,4928861.5
5106,228740.38
5107,1813592.8
5108,6260076.0
5109,110322.97
5110,8695724.0
5111,64213136.0
5112,3999092.0
5113,27155.988
5114,18548242.0
5115,1056628.8
5116,4705714.0
5117,350823780.0
5118,9604566.0
5119,123900.89
5120,537791.25
5121,82978860.0
5122,73715704.0
5123,37482988.0
5124,5424354.5
5125,27912750.0
5126,2921016.5
5127,48212170.0
5128,11345.225
5129,290154.62
5130,27395538.0
5131,13666081.0
5132,17741712.0
5133,148172340.0
5134,95978330.0
5135,230757490.0
5136,1104586.8
5137,106765256.0
5138,6515380.0
5139,161231170.0
5140,95876420.0
5141,10903845.0
5142,187109940.0
5143,32580076.0
5144,100470530.0
5145,5652902.5
5146,2373193.8
5147,1541251.6
5148,54353412.0
5149,1662261.9
5150,295642530.0
5151,278470900.0
5152,69231144.0
5153,3011234.5
5154,14188998.0
5155,2006073.0
5156,643010400.0
5157,2910938.5
5158,644713.0
5159,75536690.0
5160,18524942.0
5161,21115230.0
5162,36656550.0
5163,342623100.0
5164,79554.35
5165,39732068.0
5166,119393420.0
5167,890076.06
5168,2007531.4
5169,10558899.0
5170,11557818.0
5171,75167040.0
5172,2541143.2
5173,93452550.0
5174,107501290.0
5175,3656027.2
5176,6168638.0
5177,216143260.0
5178,467532900.0
5179,19527.87
5180,26015658.0
5181,227726.08
5182,77755864.0
5183,196910.34
5184,3266034.2
5185,7035232.0
5186,1231131.6
5187,1790215.6
5188,3888374.2
5189,5458047.5
5190,281827070.0
5191,4330264.5
5192,42689100.0
5193,130264020.0
5194,20154444.0
5195,158246940.0
5196,28566944.0
5197,8174565.5
5198,85797460.0
5199,7165483.5
5200,7449233.0
5201,56284090.0
5202,271420.4
5203,272546.12
5204,31426.129
5205,1319903.6
5206,2323495.2
5207,9385638.0
5208,15336436.0
5209,80300184.0
5210,17579488.0
5211,3581786.2
5212,1293255.2
5213,82402400.0
5214,27447.768
5215,23997304.0
5216,47635216.0
5217,97901.64
5218,5758297.5
5219,852351.1
5220,8777183.0
5221,1074375.4
5222,15405655.0
5223,205491440.0
5224,9249.818
5225,115091.34
5226,41605904.0
5227,400082.03
5228,38930376.0
5229,144210300.0
5230,13687446.0
5231,6287688.5
5232,231858.22
5233,32518.898
5234,125119416.0
5235,71022580.0
5236,211582990.0
5237,40464124.0
5238,1160204.2
5239,18554576.0
5240,89768280.0
5241,18318586.0
5242,6081110.0
5243,4391900.5
5244,32013604.0
5245,318189.75
5246,10644352.0
5247,29126210.0
5248,592201.0
5249,18803572.0
5250,241280740.0
5251,41913910.0
5252,44560.016
5253,3482110.5
5254,332584.75
5255,44331428.0
5256,17019524.0
5257,1206710.4
5258,114851.22
5259,40209310.0
5260,1114754.5
5261,27456166.0
5262,6927032.5
5263,14959952.0
5264,974891.94
5265,3352205.5
5266,68082584.0
5267,205592.44
5268,21662976.0
5269,104549360.0
5270,100851064.0
5271,36050960.0
5272,96658980.0
5273,349499.84
5274,8595465.0
5275,14449987.0
5276,7863637.0
5277,949117.06
5278,2684118.0
5279,5907255.0
5280,349535.5
5281,9975917.0
5282,19585318.0
5283,102406.82
5284,4947190.0
5285,110218870.0
5286,13832501.0
5287,6403281.5
5288,514002.47
5289,49622904.0
5290,68991230.0
5291,387423940.0
5292,179893470.0
5293,259510980.0
5294,461133.8
5295,585704450.0
5296,4334292.5
5297,64450690.0
5298,108527680.0
5299,2445418.5
5300,1526921.4
5301,1007917.25
5302,21190798.0
5303,1110532.4
5304,2047530.5
5305,987336.1
5306,73513800.0
5307,228453090.0
5308,636041.6
5309,223792.19
5310,73742570.0
5311,3480178.5
5312,46024030.0
5313,371511870.0
5314,73995470.0
5315,1174814.5
5316,4646329.0
5317,6530366.0
5318,14093275.0
5319,5884915.0
5320,21452288.0
5321,55912164.0
5322,54590.465
5323,131401930.0
5324,22042006.0
5325,2477871.5
5326,6327552.5
5327,75324190.0
5328,236131.53
5329,2138535.0
5330,189554350.0
5331,279119.03
5332,3168457.5
5333,28765310.0
5334,6335082.0
5335,2607298.8
5336,3349565.8
5337,379528.03
5338,3735107.5
5339,1788132.2
5340,49846300.0
5341,165670340.0
5342,132823360.0
5343,20159018.0
5344,121898590.0
5345,260292.58
5346,155155680.0
5347,92700.46
5348,18076840.0
5349,142955.61
5350,548853.44
5351,86970900.0
5352,996862.7
5353,16458019.0
5354,55909496.0
5355,123773820.0
5356,15863760.0
5357,1293007.4
5358,6755561.5
5359,2732196.2
5360,127830280.0
5361,2655497.2
5362,368909.3
5363,19740622.0
5364,269606.03
5365,47061844.0
5366,94696184.0
5367,79645960.0
5368,7504787.5
5369,382645300.0
5370,15360353.0
5371,32894716.0
5372,465859420.0
5373,29674966.0
5374,99448800.0
5375,156279550.0
5376,100530140.0
5377,6575273.0
5378,60452.24
5379,10891664.0
5380,13834295.0
5381,2900505.2
5382,140210780.0
5383,82179.58
5384,238235150.0
5385,130002650.0
5386,19664524.0
5387,3505190.0
5388,446673900.0
5389,14471252.0
5390,18495392.0
5391,59558388.0
5392,451045.28
5393,17482884.0
5394,51007350.0
5395,806889.75
5396,58109296.0
5397,1773919.1
5398,3980933.8
5399,27814.717
5400,3150012.5
5401,52531330.0
5402,27631266.0
5403,34023228.0
5404,2575871.0
5405,28828088.0
5406,670769.0
5407,359497660.0
5408,523635970.0
5409,139069520.0
5410,1201780.1
5411,22397874.0
5412,34491.324
5413,177116.39
5414,106796420.0
5415,119308290.0
5416,4297816.0
5417,127487200.0
5418,39908.66
5419,584971.3
5420,9876954.0
5421,47596980.0
5422,126991630.0
5423,155169890.0
5424,93714050.0
5425,1756077.0
5426,10308048.0
5427,1475126.6
5428,560555.75
5429,137511970.0
5430,112263336.0
5431,10978470.0
5432,95237230.0
5433,36314450.0
5434,79690480.0
5435,17498230.0
5436,5762890.0
5437,5469046.5
5438,90917.59
5439,777792.7
5440,17380646.0
5441,1380708.8
5442,119728424.0
5443,64982452.0
5444,34629356.0
5445,11547109.0
5446,51315130.0
5447,3559312.5
5448,11883741.0
5449,135719520.0
5450,1047649.44
5451,2593451.0
5452,1002171.2
5453,141764000.0
5454,145812830.0
5455,13387780.0
5456,10586001.0
5457,62832090.0
5458,18067222.0
5459,12599609.0
5460,161612.78
5461,143703.03
5462,1071305.9
5463,812432200.0
5464,225531.08
5465,15538867.0
5466,11668012.0
5467,7379711.5
5468,193262750.0
5469,20586.469
5470,298632640.0
5471,129251530.0
5472,30892356.0
5473,14290577.0
5474,17609556.0
5475,18900370.0
5476,6160131.5
5477,5847382.5
5478,68186810.0
5479,145058030.0
5480,5539412.0
5481,4329690.5
5482,10382041.0
5483,12018779.0
5484,71542350.0
5485,1131221.4
5486,13563481.0
5487,478150200.0
5488,7649231.0
5489,23332876.0
5490,415624.97
5491,45317324.0
5492,5336867.0
5493,4809723.5
5494,254239.36
5495,15753673.0
5496,58730496.0
5497,15868087.0
5498,188809.92
5499,189436900.0
5500,13181076.0
5501,504614.34
5502,771341.06
5503,10247669.0
5504,6730764.5
5505,95844.82
5506,105298230.0
5507,43087476.0
5508,50962136.0
5509,108362824.0
5510,42503130.0
5511,280419.47
5512,61668892.0
5513,431892.78
5514,811675.6
5515,950369.75
5516,506649.75
5517,250256620.0
5518,6688156.0
5519,159336670.0
5520,404232.16
5521,20881056.0
5522,40599.668
5523,410489500.0
5524,318997020.0
5525,65972676.0
5526,2286256.0
5527,383900.75
5528,31486516.0
5529,284836.0
5530,51632044.0
5531,349950.78
5532,4183581.0
5533,16554736.0
5534,335499870.0
5535,538846.75
5536,1049957.0
5537,16579921.0
5538,3489330.8
5539,231015550.0
5540,51859640.0
5541,83549320.0
5542,281400.25
5543,2923034.0
5544,91401670.0
5545,122925.77
5546,19383892.0
5547,5621131.5
5548,3191046.0
5549,38942256.0
5550,20355062.0
5551,20944278.0
5552,42180170.0
5553,13165021.0
5554,961942.06
5555,17413828.0
5556,6952248.0
5557,1367499.5
5558,632523700.0
5559,4883351.0
5560,335170.88
5561,6390159.5
5562,70496620.0
5563,65818.42
5564,190708.83
5565,3349920.5
5566,5589341.5
5567,2166923.8
5568,15146316.0
5569,19646940.0
5570,9529368.0
5571,51153788.0
5572,1900639.9
5573,129234270.0
5574,18993064.0
5575,264013800.0
5576,61644548.0
5577,44700860.0
5578,16205056.0
5579,6366187.5
5580,219076.56
5581,10420429.0
5582,14297311.0
5583,15138749.0
5584,6842381.0
5585,1333400.6
5586,240574.45
5587,8035123.0
5588,103041030.0
5589,18012204.0
5590,359359.7
5591,14373049.0
5592,460772.9
5593,7038298.5
5594,5238556.0
5595,122603010.0
5596,181121900.0
5597,12190108.0
5598,1909322.0
5599,7794060.5
5600,11563904.0
5601,31598840.0
5602,20444594.0
5603,1261547.6
5604,7401568.0
5605,114150040.0
5606,81256040.0
5607,28754942.0
5608,73562610.0
5609,15763802.0
5610,61616452.0
5611,5278771.5
5612,499511140.0
5613,32457948.0
5614,3092664.2
5615,17584082.0
5616,15264004.0
5617,233441070.0
5618,40289150.0
5619,24177260.0
5620,2132590.2
5621,12661764.0
5622,6340310.0
5623,12593434.0
5624,303001760.0
5625,2138219.0
5626,2367619.0
5627,119161380.0
5628,17908134.0
5629,274962180.0
5630,12638794.0
5631,16116590.0
5632,7042152.5
5633,9354452.0
5634,332616.16
5635,97541290.0
5636,717502.4
5637,2396000.8
5638,81090530.0
5639,1662090.6
5640,3139486.0
5641,54007840.0
5642,1994990.2
5643,1585510.6
5644,792442940.0
5645,34030240.0
5646,13527647.0
5647,11204806.0
5648,72036250.0
5649,650643.25
5650,79666620.0
5651,10932729.0
5652,300333.7
5653,106289600.0
5654,51173892.0
5655,28463660.0
5656,679880200.0
5657,763027.44
5658,12879569.0
5659,24638696.0
5660,143364780.0
5661,9470786.0
5662,481422660.0
5663,11578624.0
5664,434404.75
5665,103096460.0
5666,10065959.0
5667,19023772.0
5668,163889.1
5669,3738428.8
5670,468703460.0
5671,10097515.0
5672,934850.7
5673,250229400.0
5674,3871623.2
5675,83932.414
5676,104793.766
5677,108483384.0
5678,136815800.0
5679,198632.34
5680,60479684.0
5681,586285630.0
5682,3957661.0
5683,392045380.0
5684,29868146.0
5685,3335600.2
5686,4376572.5
5687,52482856.0
5688,2783200.0
5689,53639188.0
5690,2808779.2
5691,121450450.0
5692,441344540.0
5693,29756298.0
5694,32073010.0
5695,2088215.1
5696,12380822.0
5697,1279.0696
5698,5734218.0
5699,964525.2
5700,96572740.0
5701,9027750.0
5702,18356606.0
5703,91057490.0
5704,1967975.8
5705,2026464.9
5706,83685.59
5707,30715976.0
5708,644054.25
5709,54672930.0
5710,368850.22
5711,4493582.5
5712,183684200.0
5713,14589176.0
5714,9176407.0
5715,6149706.5
5716,144618.4
5717,3804691.8
5718,1053004.4
5719,18019936.0
5720,7673239.5
5721,13183893.0
5722,4209920.0
5723,76320024.0
5724,455495.94
5725,59675.5
5726,64944164.0
5727,204014830.0
5728,365470.56
5729,272280740.0
5730,1314912.0
5731,163846.9
5732,7646948.0
5733,3518533.0
5734,44730710.0
5735,353803.16
5736,69584080.0
5737,37493930.0
5738,28692758.0
5739,32223362.0
5740,4989834.5
5741,40285388.0
5742,41287084.0
5743,10569437.0
5744,50112.91
5745,4296242.0
5746,4083376.5
5747,2185415.0
5748,93070280.0
5749,46902156.0
5750,76761940.0
5751,67734290.0
5752,1305849.4
5753,285575360.0
5754,16985344.0
5755,118956540.0
5756,18014712.0
5757,3055995.2
5758,56685.562
5759,16139415.0
5760,404872.22
5761,42121.582
5762,211121400.0
5763,127635130.0
5764,1291494.0
5765,34514224.0
5766,99743430.0
5767,8835964.0
5768,57088170.0
5769,221766670.0
5770,11895647.0
5771,19252240.0
5772,77349384.0
5773,511695260.0
5774,76136104.0
5775,10147385.0
5776,565014.2
5777,37823116.0
5778,115774830.0
5779,236286530.0
5780,4605970.0
5781,158070460.0
5782,31699712.0
5783,105085160.0
5784,1228796.2
5785,96190540.0
5786,21576872.0
5787,97561190.0
5788,932618.25
5789,8167100.5
5790,98761496.0
5791,128803624.0
5792,2397344.8
5793,13486041.0
5794,34663388.0
5795,115631820.0
5796,8371093.5
5797,29929964.0
5798,6052.3745
5799,309651100.0
5800,199529.23
5801,7265563.0
5802,2917411.2
5803,28092.346
5804,444346430.0
5805,2252704.8
5806,2184598.0
5807,38599800.0
5808,62181972.0
5809,16609991.0
5810,140171.73
5811,2975321.0
5812,111514480.0
5813,117975000.0
5814,7325613.5
5815,7115867.0
5816,10979496.0
5817,76563.42
5818,737155.3
5819,4880171.0
5820,17584418.0
5821,345106.66
5822,52178.992
5823,20250082.0
5824,76506584.0
5825,3626558.8
5826,9312261.0
5827,372660.0
5828,191305040.0
5829,64018324.0
5830,85014900.0
5831,112393600.0
5832,25383504.0
5833,11835470.0
5834,10817566.0
5835,18013.033
5836,128150080.0
5837,81139880.0
5838,140378.02
5839,90817080.0
5840,43903.65
5841,74149610.0
5842,31911794.0
5843,8725846.0
5844,598104.4
5845,521744.47
5846,5435648.5
5847,36012060.0
5848,92913850.0
5849,256559.33
5850,16961808.0
5851,9936380.0
5852,12862679.0
5853,12230445.0
5854,38505530.0
5855,65365450.0
5856,14793533.0
5857,568089340.0
5858,92459.516
5859,28845854.0
5860,18799520.0
5861,376266.88
5862,16043350.0
5863,25756204.0
5864,438658980.0
5865,6272512.0
5866,2006681.5
5867,1359302.9
5868,15463532.0
5869,17544182.0
5870,339272.53
5871,67041252.0
5872,240634560.0
5873,19822460.0
5874,1983280.2
5875,27080140.0
5876,42042500.0
5877,4059965.5
5878,90409200.0
5879,1822449.0
5880,72325360.0
5881,121137660.0
5882,193483680.0
5883,1261399.6
5884,53573444.0
5885,5366653.0
5886,41357704.0
5887,7189749.5
5888,8756248.0
5889,2138853.2
5890,49120704.0
5891,45789372.0
5892,8040381.5
5893,176953.12
5894,121415480.0
5895,15415149.0
5896,24090674.0
5897,417882.47
5898,119981030.0
5899,752591.06
5900,472763.6
5901,3946.6328
5902,43281700.0
5903,81821520.0
5904,53854468.0
5905,51604084.0
5906,112726370.0
5907,19302.893
5908,15722874.0
5909,13155558.0
5910,8295334.0
5911,3046889.8
5912,246634400.0
5913,24858334.0
5914,12295116.0
5915,2232805.0
5916,54590612.0
5917,215654880.0
5918,69458240.0
5919,54447940.0
5920,1364023.2
5921,23929520.0
5922,3218715.5
5923,2692879.0
5924,10199077.0
5925,333911520.0
5926,22338.156
5927,791719.4
5928,78960310.0
5929,281469.5
5930,120433400.0
5931,25973218.0
5932,480641.53
5933,2933593.0
5934,35587348.0
5935,139858750.0
5936,55463616.0
5937,424816.3
5938,1336059.6
5939,42777044.0
5940,83258840.0
5941,1374628.2
5942,80690460.0
5943,353531.3
5944,8449777.0
5945,2436663.2
5946,539126.4
5947,195158.03
5948,63851016.0
5949,1808244.2
5950,115067940.0
5951,84434270.0
5952,3268810.5
5953,219440270.0
5954,16276488.0
5955,13962705.0
5956,52599204.0
5957,20936370.0
5958,88359020.0
5959,4532360.5
5960,706973.56
5961,580819.9
5962,7178718.5
5963,7719215.0
5964,67325860.0
5965,39972876.0
5966,31556798.0
5967,397929150.0
5968,60250100.0
5969,71942190.0
5970,4767490.0
5971,3347863.5
5972,22579830.0
5973,102788010.0
5974,1847568.1
5975,20370482.0
5976,683519.44
5977,115770.89
5978,503174460.0
5979,4086555.2
5980,171674540.0
5981,1965599.2
5982,174443570.0
5983,531028.75
5984,25387136.0
5985,157195250.0
5986,106734.875
5987,3847063.0
5988,35652704.0
5989,368609.34
5990,118026536.0
5991,1628049.1
5992,73341256.0
5993,75604010.0
5994,356730.12
5995,19512274.0
5996,30424960.0
5997,16253500.0
5998,155061010.0
5999,293652.16
6000,2180965.5
6001,760450.0
6002,1844768.8
6003,297078270.0
6004,63655120.0
6005,6794114.0
6006,8480366.0
6007,2965615.5
6008,999271.8
6009,157279220.0
6010,54278304.0
6011,9252172.0
6012,3491547.8
6013,135245070.0
6014,2883221.8
6015,18924682.0
6016,12811212.0
6017,28418.785
6018,48390344.0
6019,221137.25
6020,2342643.5
6021,3128457.2
6022,1882894.5
6023,16624126.0
6024,198918.2
6025,5963707.0
6026,110484910.0
6027,4474514.0
6028,136880540.0
6029,1144760.0
6030,401409820.0
6031,125676940.0
6032,31964.264
6033,23857560.0
6034,6066177.5
6035,525714500.0
6036,519256.56
6037,1715366.4
6038,40403.64
6039,3987917.8
6040,19410122.0
6041,235154880.0
6042,35252.79
6043,125757270.0
6044,5104625.0
6045,20610366.0
6046,68602.375
6047,453787.62
6048,1993183.6
6049,2382377.5
6050,87675.875
6051,1290554.5
6052,50926184.0
6053,256849.44
6054,3737352.2
6055,5462473.5
6056,22115196.0
6057,134874.2
6058,21429142.0
6059,64369116.0
6060,11942889.0
6061,75681336.0
6062,1858601.0
6063,182095950.0
6064,322183.75
6065,86490000.0
6066,65498110.0
6067,117257800.0
6068,91652.875
6069,94909010.0
6070,71511250.0
6071,16454849.0
6072,38673050.0
6073,18689476.0
6074,853414.25
6075,15508.812
6076,75588720.0
6077,233499.17
6078,144449810.0
6079,398518560.0
6080,3234155.8
6081,225925.88
6082,4868661.0
6083,220311740.0
6084,29743474.0
6085,5236333.5
6086,865851.4
6087,75526610.0
6088,1515215.1
6089,5819238.5
6090,305276900.0
6091,13683.698
6092,5642249.5
6093,16760136.0
6094,86997940.0
6095,72198010.0
6096,7486466.0
6097,13083416.0
6098,10421840.0
6099,17646070.0
6100,2393630.0
6101,222867900.0
6102,41749470.0
6103,95915010.0
6104,12453.25
6105,7506598.5
6106,370187.22
6107,96724.32
6108,11982431.0
6109,6576790.5
6110,129506440.0
6111,512625.9
6112,128140.94
6113,9972017.0
6114,134618910.0
6115,146448880.0
6116,687229.44
6117,4656350.0
6118,57899864.0
6119,8341679.0
6120,19198336.0
6121,1052197.2
6122,91182616.0
6123,131473.44
6124,2737846.0
6125,4705723.0
6126,16430826.0
6127,1184437.5
6128,134184904.0
6129,5847438.0
6130,247228.83
6131,4585532.5
6132,121821.28
6133,7802896.0
6134,10106629.0
6135,49727316.0
6136,553563700.0
6137,19698008.0
6138,7822446.5
6139,732962600.0
6140,515845.97
6141,12843140.0
6142,886682.94
6143,3108125.2
6144,14501978.0
6145,4269574.5
6146,2165052.2
6147,36740760.0
6148,11576549.0
6149,76255420.0
6150,133408090.0
6151,8436379.0
6152,569724600.0
6153,2975871.5
6154,54165.426
6155,75310830.0
6156,204662.64
6157,15418942.0
6158,49773336.0
6159,25612226.0
6160,14227725.0
6161,10219757.0
6162,16486075.0
6163,548424.94
6164,1550063.5
6165,2460842.8
6166,5480251.0
6167,32251400.0
6168,45140908.0
6169,50798612.0
6170,16458553.0
6171,4433292.0
6172,362258.3
6173,19897538.0
6174,28583458.0
6175,6940628.0
