id,revenue
4263,3435937.09249632
4264,581293108.83663
4265,13307355.921160374
4266,9567507.547279265
4267,11974227.055915704
4268,20298915.68882951
4269,9870522.252010997
4270,258352040.60103685
4271,48093143.019889176
4272,166712.7408040827
4273,27752144.214315113
4274,30675730.71930719
4275,3896814.0629313802
4276,38677777.21836446
4277,87703652.1116887
4278,8100774.131124316
4279,55686110.64851958
4280,15219.924092529565
4281,1484672.1593249345
4282,17785807.58945663
4283,106566.59251243295
4284,13546352.834337264
4285,393.29731150340535
4286,538437066.0141407
4287,40954166.812702775
4288,55415646.90259372
4289,42706440.81357379
4290,41712475.86728089
4291,10071635.847235817
4292,2740287.1219741995
4293,2408994.1136743757
4294,143170028.81423232
4295,131922057.49793471
4296,13307811.852355206
4297,20978718.406574592
4298,660945.0800592152
4299,14537278.607212855
4300,45383541.09559026
4301,3276765.364226847
4302,3736389.37113502
4303,7212800.41055884
4304,14737353.10605081
4305,70743540.79143013
4306,41409926.262938984
4307,64821.35597191529
4308,92286.84049543476
4309,15973457.829450946
4310,4915229.809793331
4311,626588.9350033317
4312,36208000.448246084
4313,230801313.7102462
4314,3512463.0153639396
4315,154055622.8770447
4316,268703287.146618
4317,787989.5242095664
4318,44786117.91229273
4319,419249.3117342235
4320,3674142.93897805
4321,46142758.24908411
4322,5103138.533663713
4323,12839710.267098548
4324,13828512.679897603
4325,1568186.33275768
4326,7563914.697338601
4327,31313295.1648591
4328,769110.3577051082
4329,60033.29232477257
4330,296402406.46424717
4331,79301051.96457931
4332,61933398.47992182
4333,444776.7848686001
4334,40003913.01026373
4335,98965877.38604386
4336,31006267.431946725
4337,111177.95493614879
4338,203825894.790526
4339,63565227.62552007
4340,5229543.941127931
4341,5188877.301771725
4342,3009251.6552608036
4343,13682701.166977877
4344,2730836.207297646
4345,1324263.5140661271
4346,19371316.82936785
4347,86902283.55586596
4348,152573.7769033413
4349,195478586.25341022
4350,2355979.644394544
4351,105440758.8278769
4352,374860.22347599873
4353,71106548.07366563
4354,5192816.108555235
4355,28579749.198922217
4356,767308.7019037064
4357,55991092.46972201
4358,3707229.8586358256
4359,8667697.037453938
4360,79529913.46921456
4361,84839750.21697585
4362,982788.6570144024
4363,33338763.091089312
4364,39935130.20357745
4365,1548302.6197115511
4366,14501358.600798624
4367,33720402.17585084
4368,110132775.41070841
4369,19580639.871327106
4370,130094818.0212024
4371,32679249.224053584
4372,5446568.080452231
4373,6101032.79356503
4374,28955677.87899572
4375,5798840.289986517
4376,52304.57166571387
4377,907935.4868517864
4378,21677954.52862538
4379,141549062.21085712
4380,61517691.285226725
4381,51876607.93296782
4382,343228950.3517005
4383,224865152.12755892
4384,64273032.620032996
4385,247000.76584345973
4386,133041347.11919628
4387,46627615.84804446
4388,5130331.52607716
4389,273488902.9042916
4390,2845416.2684468986
4391,692813.0555589192
4392,93049348.75675517
4393,27073546.517125137
4394,12737066.82958274
4395,4343033.821300024
4396,59649325.10479032
4397,32881787.436481994
4398,119802314.80292596
4399,327961.4674709197
4400,9442956.223782036
4401,20599683.978958618
4402,3960594.85567152
4403,9758572.971953087
4404,50990069.141914286
4405,13152149.804632455
4406,207336.0584218929
4407,2774666.915957845
4408,825788.469002542
4409,3557688.744055391
4410,6691489.848518207
4411,3091116.292604859
4412,32389547.84875184
4413,97936555.0856892
4414,501820.31982769637
4415,5330139.638039644
4416,47274.30763871725
4417,137853019.4585319
4418,79644.1362567429
4419,17546707.378510494
4420,304791346.83135635
4421,1412439.5652466596
4422,1297920.5202758017
4423,190952.60070674686
4424,119946.32828481414
4425,7570750.43965742
4426,9270725.087817641
4427,74749627.68834664
4428,900828.0762585131
4429,1547879.7663800083
4430,108085.28883852909
4431,120808.60167562033
4432,105729936.88091825
4433,180655747.3687619
4434,441449917.71685606
4435,5667439.838018853
4436,13977276.403355462
4437,1070550.0430799022
4438,78178.87041772038
4439,3168068.2299962975
4440,1810703.9444743264
4441,44755609.15782083
4442,157375.04225665663
4443,51722.93368335659
4444,781223.3179802662
4445,7536048.386000896
4446,958057.5784616406
4447,139910878.881874
4448,3918156.9488796974
4449,6158110.487736756
4450,14022843.992332207
4451,548830769.0761583
4452,41357825.56217263
4453,1054981.455568341
4454,215128.7506072508
4455,2320871.3873216077
4456,86484585.80222352
4457,5043972.049085745
4458,938266.0484519041
4459,20663096.68283672
4460,343454.0045448494
4461,44901067.199754156
4462,42709858.81679758
4463,311276.4603544951
4464,21314366.80197896
4465,4949575.556593946
4466,1647377.4301977307
4467,9265247.822202252
4468,282236.6085231112
4469,28014457.120934945
4470,62470987.408094615
4471,397236.08518394484
4472,118214477.36241883
4473,7300372.58201286
4474,6163683.728605646
4475,2677034.154310988
4476,57695.68279564616
4477,30065303.41869631
4478,1958942.4537291161
4479,271779.09261800646
4480,65450652.55372831
4481,350600.83553360234
4482,10194687.281803692
4483,1814882.3724634543
4484,212082.7977101614
4485,7869857.202109881
4486,17123839.55646669
4487,12164930.1201943
4488,58973598.7088354
4489,33331312.343866657
4490,63921.938641024666
4491,89538171.4952415
4492,26688950.17219994
4493,840224.2426059938
4494,20295699.117951278
4495,30787423.979512107
4496,76205125.45793521
4497,16361487.33985016
4498,13906169.258603815
4499,31373.93113437727
4500,184129903.15032244
4501,179913435.56784773
4502,13639213.54287848
4503,248734319.67369622
4504,8802761.330320207
4505,429080.6670891531
4506,115467733.57082172
4507,611373.1083484145
4508,1510432.382306456
4509,557960.5413625506
4510,6177849.811095676
4511,171637439.1929683
4512,45824.17343166069
4513,73627409.57813764
4514,2860872.3775708606
4515,208683278.69517717
4516,4604598.969458148
4517,6730982.954300044
4518,208559302.67764896
4519,125866533.93838249
4520,9324856.877262298
4521,35628211.90312135
4522,101204150.7715842
4523,37670338.23328929
4524,7256270.658944325
4525,391666.03420595656
4526,1410975.9428865786
4527,9078250.354120241
4528,598688.6087093287
4529,298109.61140942515
4530,3024104.792180061
4531,10511199.22081361
4532,6592507.852520784
4533,31804431.39933606
4534,848468.7136551372
4535,123364220.57803588
4536,26680419.590280935
4537,7734385.972365487
4538,11079791.58462151
4539,895420.4322621564
4540,144386222.69853663
4541,7207533.077477772
4542,88177507.85637859
4543,44684399.98731246
4544,11425393.4470278
4545,494536.33096802223
4546,283639.7144701673
4547,517385.4770499995
4548,13360901.469148379
4549,2300497.5437989924
4550,48679626.45233378
4551,897713775.3506482
4552,127346072.59702544
4553,2072436.9691856669
4554,494397649.3187513
4555,26353.656294697445
4556,17783735.092193
4557,11522595.585040705
4558,3361983.895385231
4559,18183482.534732506
4560,93182938.01582731
4561,53475894.19656344
4562,490164.320947604
4563,193914098.5290664
4564,25060.873900898918
4565,121482.31563872722
4566,43145616.81586882
4567,15644421.001995048
4568,2302704.118486132
4569,4116420.7660827255
4570,1483373.931673627
4571,2167342.7784768166
4572,11679154.023679785
4573,8029415.95122984
4574,121045.04181556044
4575,373244.2477959741
4576,2504631.4467785815
4577,2421506.5869159517
4578,4608101.40135454
4579,1393007.7985868505
4580,81520323.29102515
4581,3072086.00200061
4582,52403548.53918256
4583,238916240.50331458
4584,3131607.793691312
4585,101908511.78862973
4586,2601746.1563048656
4587,3159678.818125184
4588,183999066.2786893
4589,623476.2249562817
4590,906958821.0662992
4591,179901263.8648446
4592,160121.51475112175
4593,77919.12257064362
4594,13361632.091432044
4595,475428181.8801564
4596,346394043.7518898
4597,14191855.180951323
4598,89082049.02187832
4599,18676498.399815246
4600,3281061.42573705
4601,22228081.857299417
4602,2762886.487181057
4603,19448412.480239213
4604,41199183.56250221
4605,153882780.93373036
4606,96762155.14390145
4607,48599026.52959396
4608,3389180.8843237907
4609,18802272.10680432
4610,240147890.15041754
4611,17187636.045961685
4612,17537740.079572465
4613,67992425.0017196
4614,15106091.497524703
4615,6389590.382353894
4616,359107.138352777
4617,27288179.840239186
4618,513560.5252051504
4619,4522864.216986238
4620,896863.226141596
4621,124869126.44063614
4622,20381023.60498927
4623,9023436.562866265
4624,144754.02711132666
4625,10692070.63914026
4626,3350080.083800978
4627,19196784.835563354
4628,1360822.3354740064
4629,1033701.0141739298
4630,6082343.7161560785
4631,15586855.308497392
4632,3783892.9489235594
4633,292393.7694319938
4634,424446.7325239948
4635,60773.04059859446
4636,129795686.85058615
4637,2966921.3397772214
4638,9218759.134832935
4639,124732.43149535147
4640,14929251.725628657
4641,4519586.157953435
4642,6386563.710608479
4643,51339060.575810924
4644,2213044.774277189
4645,131617.72111225812
4646,809552570.2700688
4647,1883607.8825667717
4648,3572455.035092472
4649,110389581.9625915
4650,134917654.5689069
4651,51079801.44381864
4652,283262011.8138697
4653,95874.99863141369
4654,92640530.04052204
4655,104831027.74998455
4656,8765192.858129472
4657,86060.05632809286
4658,22255422.051556922
4659,1216833.9666269757
4660,3761223.3168428587
4661,16384007.576147191
4662,3452424.8815233223
4663,7191267.849676002
4664,10902378.101121232
4665,20463371.682293456
4666,9088241.296655536
4667,94289266.06291677
4668,933424.9166014688
4669,251580.4263660554
4670,12709073.876999822
4671,6592942.244784439
4672,109974.0525933868
4673,15185639.905506715
4674,7084894.598623647
4675,947167.8262472057
4676,4743600.908139952
4677,154668.68888041278
4678,1195088.3454495603
4679,35462.24685050392
4680,526326.3643363089
4681,12526647.58975819
4682,5166114.769841267
4683,2040422.6555854268
4684,573565.9466877049
4685,23374419.57449703
4686,2512795.3287973716
4687,32967482.615959696
4688,133629389.84332776
4689,11312792.072968487
4690,3249084.1479650787
4691,4302736.756896337
4692,3859799.7276084144
4693,1608618.517315709
4694,1251942.2525762038
4695,6582210.941971447
4696,59350811.16838359
4697,55007391.28622284
4698,898096.7981172286
4699,769516.5853240172
4700,194836686.00294095
4701,246014767.22331268
4702,277055.3157526144
4703,16120160.180803819
4704,64120421.227532946
4705,39936712.32146944
4706,97273200.2834707
4707,2745616.7663350133
4708,16662005.039559048
4709,1611.1662453332783
4710,197043047.35884422
4711,1855144.0606661714
4712,128408.24453656525
4713,271223943.8091331
4714,1487792.7971643966
4715,143966.99430715689
4716,381309.6275174344
4717,6077097.597125445
4718,4920113.198920795
4719,67734134.15176876
4720,1176717.4235424302
4721,5887282.000454383
4722,73082160.65649255
4723,888225.2453730811
4724,127985774.99053709
4725,2828476.190072376
4726,761151.491456958
4727,9957253.141377127
4728,2288488.5759450574
4729,101685469.14494437
4730,61183.62995516384
4731,40846373.80509456
4732,407061696.9577572
4733,65950.99636269835
4734,196318669.47247759
4735,25842019.060387306
4736,16192176.64425055
4737,31665577.190053534
4738,2783987.75040683
4739,36329218.67560899
4740,517228262.55361634
4741,316809.9345274235
4742,54130764.737936385
4743,16072.124198133444
4744,166991.6200210335
4745,467303583.6481268
4746,14278246.999531051
4747,12474808.418534627
4748,61571184.15161193
4749,5834857.960719084
4750,2219344.256768633
4751,45114630.85767492
4752,1108419.6472183117
4753,10009781.08635901
4754,711080157.3895893
4755,6882003.305248236
4756,55151458.23054693
4757,238062382.4428872
4758,85537735.92807572
4759,203818763.36553895
4760,444983.2844054184
4761,2157487.3963988633
4762,93011.04483689161
4763,581192.3389814799
4764,290825694.27610725
4765,4326866.622450717
4766,165670783.5874526
4767,19768085.50652593
4768,23290260.008318894
4769,10294061.965699201
4770,92747656.32571676
4771,81509175.88064568
4772,5708624.90121247
4773,5812556.231802198
4774,4707257.218671416
4775,384386.0831622032
4776,150141.99942898177
4777,442155713.56450415
4778,66738066.31790512
4779,202535.15715453593
4780,292326660.05647665
4781,44425.941675681264
4782,18360643.415264357
4783,6363722.194179689
4784,10525985.428877622
4785,57621291.89999501
4786,109405290.26997921
4787,93457030.25423741
4788,11752542.053002218
4789,786242.794160867
4790,80303049.36942664
4791,2354833.6772737443
4792,2544146.735085841
4793,21862717.999565363
4794,382955.8889832253
4795,3471335.8486306523
4796,4010204.4552455028
4797,749330423.1600161
4798,120799756.39811565
4799,10855219.408017457
4800,5942131.375596252
4801,99363.88344879492
4802,32882932.56660036
4803,1323818.2604649889
4804,970013.8498752048
4805,338106.38063505816
4806,763773.9083296043
4807,417641.2378061405
4808,627476.9466499668
4809,141346858.35331455
4810,38384.299880091894
4811,3763486.394944259
4812,128849424.39927799
4813,193210081.0685752
4814,169100.43328201972
4815,32661616.19777151
4816,12642991.30303657
4817,10299904.547411827
4818,6635351.997761192
4819,973324.0714517925
4820,16168752.201281812
4821,847414.6498410689
4822,13384.68616470879
4823,4262266.616147781
4824,94324964.37330006
4825,158381451.87329206
4826,501172.9656661389
4827,19941062.52353705
4828,8503003.00549538
4829,25296987.118899595
4830,10774914.351067947
4831,10384629.10953908
4832,1627800.0550727826
4833,18106752.39709925
4834,16387776.06966924
4835,44874215.155875124
4836,3354273.525279969
4837,342899544.72972155
4838,46785771.61799107
4839,379.3533761009057
4840,224524159.7676518
4841,56995.606971485344
4842,25373451.89202219
4843,74294758.06415887
4844,612089.1505857101
4845,11557082.567020329
4846,2909492.4524757154
4847,574229089.7197574
4848,27335818.592662293
4849,384783344.8332672
4850,21574994.085266963
4851,100026.39325884831
4852,978517.4467830627
4853,114760603.98939149
4854,15124805.107150728
4855,84901323.38226083
4856,7638595.307408948
4857,10838003.648739493
4858,8991949.457071101
4859,438203.3551746744
4860,474936079.7209692
4861,139921129.12239468
4862,192901526.08363706
4863,337460512.5274732
4864,54183399.972570166
4865,26418226.48638636
4866,9793433.383393351
4867,85880329.51308672
4868,818766.9586532246
4869,582229.9447121989
4870,16627180.037245257
4871,20358152.767895997
4872,466990.3972778353
4873,1117714.81579081
4874,116704293.54566638
4875,12906511.251943333
4876,10690716.491177296
4877,19279376.722700097
4878,1997003.6371392694
4879,4522833.803318231
4880,15902508.408298299
4881,1172309.0451636156
4882,10636331.07038065
4883,60330092.63248729
4884,21576627.22524404
4885,1881460.7458351813
4886,33837807.23796995
4887,246543.85716982695
4888,3379189.0123264436
4889,390145.6541972444
4890,134132079.39049163
4891,176421.62593916102
4892,7336810.619771866
4893,96596391.84760752
4894,3997770.4585653264
4895,620692.0786957005
4896,12194541.608941736
4897,1293870.0873453096
4898,92521607.68674703
4899,104223388.20189402
4900,227903087.3874568
4901,25887035.73776188
4902,2455451.1402852684
4903,33370.47480820389
4904,188265920.67317155
4905,35440297.70872344
4906,87508.42512520541
4907,735389888.6143737
4908,5709042.115183921
4909,81977291.35571814
4910,26489255.186220907
4911,4458754.791353623
4912,12666050.725041108
4913,3005574.398030954
4914,92563399.55956209
4915,45033101.19740545
4916,15531363.359130299
4917,8594504.54089606
4918,211542254.18582588
4919,64220116.63577615
4920,15678420.670147004
4921,61622031.31991743
4922,8555742.637497677
4923,285667.2460372847
4924,106462368.65207651
4925,157848013.53057474
4926,46306.80448364354
4927,24947879.6160972
4928,4068098.7093908647
4929,20868.130904946374
4930,7106065.368602654
4931,12026947.138025405
4932,663220.9048813325
4933,85400611.11388546
4934,641532.6434413046
4935,365051248.9915673
4936,772316.7481904399
4937,295314.7944835174
4938,6366450.146147374
4939,62246.85256725791
4940,352725.9233096129
4941,10174369.849385127
4942,2402623.015193153
4943,47980191.76609525
4944,85178844.85678914
4945,1142468.4256739619
4946,4284141.468977118
4947,3188860.81795145
4948,371067.03310486634
4949,3957051.8940906706
4950,124658567.14278907
4951,38732858.81639619
4952,15488943.644898893
4953,101686391.46443014
4954,12977355.278028622
4955,580034.10489372
4956,882051.7130535573
4957,16853865.161392763
4958,2413443.3075503064
4959,6886679.962094794
4960,6107735.48351429
4961,70936257.5013454
4962,6805831.925447753
4963,15244769.64244737
4964,287460.7934285902
4965,255280.47175258002
4966,3533360.5236123367
4967,33304753.583740793
4968,10497420.402999308
4969,44982.40984710735
4970,957738.4846922375
4971,10724069.63691203
4972,3150970.1891760835
4973,1361768.2586797099
4974,24378355.388983503
4975,1754929.0916592435
4976,140866.8851583981
4977,73449210.13226599
4978,2035594.238955909
4979,2076047.035269859
4980,11876215.407467732
4981,16910625.696855463
4982,25509443.624566253
4983,25289.624528802822
4984,19723153.008227292
4985,376194345.23828876
4986,1504850.6997177845
4987,960220.9155729474
4988,1790424.7528357008
4989,27327219.615009833
4990,1236931.3715648737
4991,2511150.42861968
4992,176925069.84211874
4993,929158.6859367398
4994,28890941.006008673
4995,212963.11804284583
4996,570196.018615991
4997,109049023.69274808
4998,11019950.11132235
4999,33220707.07058107
5000,208414939.9124399
5001,426419372.6485634
5002,225038778.38679376
5003,69940466.81226555
5004,11745380.289206384
5005,49698704.8284777
5006,7842574.385982889
5007,75787641.52843128
5008,218940215.65484175
5009,39966045.50251825
5010,3205189.183271658
5011,3143346.6052476848
5012,24929769.895458795
5013,2139552.522863212
5014,36704129.27610133
5015,8508144.144055905
5016,108574834.515164
5017,7191084.077785065
5018,8582568.921186134
5019,25228281.83798977
5020,29710903.568680342
5021,136100.1041702888
5022,19570987.041351974
5023,360208.02739385545
5024,104914134.9473705
5025,110404.22681069485
5026,16507100.083992783
5027,28305099.329681396
5028,128337399.55159776
5029,106898007.63416171
5030,59051178.87195789
5031,5372589.946817692
5032,99437347.98840052
5033,694569.464847625
5034,1836575.202845626
5035,179898.12250814968
5036,1794667.2688300791
5037,8019311.728462305
5038,336093261.88255024
5039,877439.1364654101
5040,13321123.253970783
5041,61364986.90186552
5042,5961332.450813031
5043,27473669.192979295
5044,129783324.90531868
5045,2274126.9343270333
5046,852938.9823938934
5047,1722230.3964384664
5048,484899.06509546796
5049,53995059.65757467
5050,382394.0326436921
5051,306790796.05896366
5052,154286648.14579347
5053,35356757.39874165
5054,170514469.49626243
5055,8132217.817293452
5056,2714976.6213558037
5057,15426840.342366427
5058,6373700.803046359
5059,8238557.492823167
5060,105668871.71465787
5061,28648199.07373177
5062,151491.44703696188
5063,70533.07121498242
5064,43107530.35454753
5065,6163803.810581929
5066,10041410.34689479
5067,32082443.10810698
5068,24165919.760828342
5069,130783423.91077973
5070,3982786.735152411
5071,45029774.30700171
5072,88842743.94277628
5073,8077029.706553779
5074,4571507.089588587
5075,1242248.7676895428
5076,7332290.0956472745
5077,54647246.83045245
5078,5939857.949974868
5079,2841087.780366786
5080,89626189.78357899
5081,48185453.1680864
5082,16025063.437775427
5083,579507.3872074407
5084,10041322.326183664
5085,809216.9821497218
5086,4197627.356135032
5087,3485020.5932067125
5088,3184865.2113940706
5089,904185.72467555
5090,2403044.5852588993
5091,7287193.0058633145
5092,36137870.94320937
5093,44118420.62792939
5094,35673219.29472963
5095,52865561.877632335
5096,9739282.389499072
5097,180176.10364015153
5098,339913.30694851547
5099,1288854.1130592437
5100,158212.1530701465
5101,368136.68367184803
5102,296450.8095640778
5103,387713.82747814135
5104,73592902.69000925
5105,5233890.0734736975
5106,1163102.0760476433
5107,3813136.0475594257
5108,5341175.1190757435
5109,101203.91587348984
5110,13944825.392311288
5111,92555023.48731202
5112,2162829.9215159854
5113,51989.96649724867
5114,15605158.863582253
5115,692292.7665176963
5116,3695349.50395888
5117,317550865.4716743
5118,6528507.265232347
5119,54386.49132867035
5120,889738.814745456
5121,59632260.446212895
5122,52478205.48482248
5123,45932495.78280483
5124,5955598.185022943
5125,37769240.2742346
5126,8751563.690967867
5127,84178182.93556932
5128,22605.38923416301
5129,312663.53970035113
5130,21320997.885437485
5131,20295465.06375129
5132,14216803.783429012
5133,169494779.69896293
5134,109664665.45200284
5135,286907514.04690987
5136,909916.4457919454
5137,111554962.25057516
5138,8375083.271065933
5139,159645317.81916445
5140,42576666.605704196
5141,14850013.221656468
5142,206872102.4086357
5143,34803103.68441435
5144,108041802.96132548
5145,5213533.975924452
5146,2413115.786978886
5147,2798417.3923774105
5148,44227182.1211563
5149,4096664.8748660996
5150,257769550.28418425
5151,260719012.25654832
5152,80858494.68758832
5153,2330370.550945137
5154,15775153.825335953
5155,1135949.3920373525
5156,595953924.5718277
5157,3987730.0047070566
5158,822313.328245436
5159,78213790.87532443
5160,15824840.893504333
5161,10758440.668083854
5162,33190352.82584672
5163,494267397.4253159
5164,579628.3942479048
5165,42251309.504554115
5166,147771313.69978535
5167,1831841.1013979982
5168,868271.2566592711
5169,11011876.845078751
5170,10285024.905835569
5171,65951419.585715
5172,2922280.103365571
5173,113323996.26450796
5174,110063675.8251172
5175,4006092.6472244468
5176,3257968.4013240654
5177,209975287.34750244
5178,432186711.6170698
5179,80216.58330369816
5180,26120919.20384878
5181,94723.49711780711
5182,67417654.6141471
5183,113218.4798397215
5184,3655719.4659175174
5185,3136433.6806559577
5186,2579934.710184428
5187,1427862.9020064832
5188,3849834.089233467
5189,5489204.24819681
5190,252073334.4744194
5191,6091525.3307079505
5192,42783862.84148915
5193,177275158.97975934
5194,24911222.38666371
5195,181523633.39517796
5196,23869525.049755387
5197,19485158.48558713
5198,70695278.69673707
5199,5645931.612565736
5200,9837431.587525593
5201,33085345.919179
5202,569957.4285111001
5203,363916.63109647954
5204,26904.29987592705
5205,724713.6631958068
5206,1733710.6182761653
5207,9340257.754608173
5208,29558006.170000933
5209,89240000.43400039
5210,23276487.124051236
5211,3496874.575477365
5212,2996525.7638167404
5213,87050822.67282118
5214,34493.06738704558
5215,28766997.457148124
5216,48445111.19625024
5217,54640.04442856108
5218,4745462.938867258
5219,1408902.1927845005
5220,15564280.490017978
5221,555813.1503080174
5222,14149093.307584496
5223,187327225.08129847
5224,13973.66555028182
5225,222631.5062630584
5226,49703859.99903362
5227,182010.98311407314
5228,47082930.86122017
5229,172354766.81760386
5230,10677132.469225379
5231,3571378.8537233234
5232,70995.449780487
5233,94930.46763580346
5234,86615449.46973717
5235,73775976.12727016
5236,259232659.53806585
5237,34892413.30543077
5238,7791468.150739878
5239,21013653.083412435
5240,106559187.2162785
5241,13937841.541935608
5242,8484676.05577682
5243,1952854.4761907007
5244,41549172.97679044
5245,407075.45597740804
5246,6426137.204566911
5247,25966976.38062612
5248,709949.098441654
5249,21709616.419657554
5250,243130883.84832093
5251,41008266.30940658
5252,128996.60569555909
5253,3413229.2654946763
5254,376290.7330638288
5255,54849156.30838754
5256,18740078.85482951
5257,795910.3053442676
5258,133934.55750464802
5259,36981684.24365268
5260,2178369.3941413388
5261,31566351.01917924
5262,6897131.856381007
5263,16511563.135751924
5264,693788.9350568546
5265,2296880.4597805603
5266,74657763.62982738
5267,172213.6418332549
5268,17484954.157687336
5269,100503441.7037803
5270,117436084.99232157
5271,41139334.68191891
5272,102991875.40819418
5273,347558.97032922116
5274,6845434.609440881
5275,15954177.028281562
5276,6657741.794789243
5277,1029910.1029655891
5278,4086011.236714164
5279,3728766.1204966344
5280,723610.8932560823
5281,9614984.232776245
5282,21052976.2970999
5283,199727.72095077598
5284,6689527.113893414
5285,106574375.72769968
5286,9383202.090990005
5287,7137119.275308027
5288,324244.19394751714
5289,62844466.06562712
5290,55932443.26309313
5291,313209049.3301668
5292,124545654.56043972
5293,238795751.98596087
5294,846883.5335284158
5295,655285171.3646791
5296,5023118.1187137095
5297,63910293.95970984
5298,130986914.7889182
5299,2250270.863930018
5300,1449443.2151147667
5301,1097277.4172700236
5302,33551632.206345476
5303,1274783.5637590694
5304,3639409.3829727033
5305,1152910.6320623208
5306,84177785.48932475
5307,200176459.19255978
5308,1393299.5965225906
5309,212617.66102471785
5310,78566314.70043717
5311,3907231.019527271
5312,47537258.85956618
5313,411634045.4797129
5314,61385307.97754151
5315,1479155.797823134
5316,2334302.858505848
5317,7384608.40984168
5318,9052539.636551369
5319,8895544.997836322
5320,28051913.28099931
5321,66420748.4449576
5322,23444.503206379995
5323,154247077.63891536
5324,27144758.070923682
5325,9388740.48628011
5326,9863127.347120823
5327,83294312.97402653
5328,149649.1162360272
5329,1994049.943665498
5330,196003028.28532234
5331,287416.62202400493
5332,1908778.4573958989
5333,29168990.79017847
5334,6142805.921081194
5335,1949093.3033203199
5336,1499700.5099715167
5337,545103.7752335474
5338,15000756.048274083
5339,1620370.7949764964
5340,55507533.65542827
5341,132966039.06583521
5342,129883295.42093217
5343,20776866.49052529
5344,128761317.9191283
5345,239446.43304838607
5346,127452797.85227801
5347,199864.90376380377
5348,15223392.865171483
5349,160991.33656771996
5350,713313.5260203958
5351,73713014.02295133
5352,1500325.0533349703
5353,20826768.646666285
5354,58028854.85018784
5355,154040685.36127394
5356,18620283.27426567
5357,1521968.0836774122
5358,3468245.3080732403
5359,2891543.0430180687
5360,175288116.052614
5361,3290219.3258382156
5362,1408869.6179827054
5363,18347638.694206927
5364,355002.71659488726
5365,28638317.8612383
5366,99270114.40003149
5367,82670896.02691007
5368,6937970.068009673
5369,471692645.3211423
5370,25468028.45345767
5371,38273330.67790799
5372,621142854.8611356
5373,40509701.0047655
5374,67404380.54357222
5375,92053381.34590477
5376,92057154.8559358
5377,6569741.4210083885
5378,738677.3042461412
5379,10510171.715354541
5380,16104068.552070357
5381,4789933.648598139
5382,106079912.86360124
5383,60364.907024103246
5384,173582149.5425443
5385,119743393.93801516
5386,22108079.98076621
5387,4277695.015163558
5388,425605300.4325059
5389,6009294.116470565
5390,13740188.795018593
5391,63599487.26978255
5392,297845.0449304078
5393,24370682.079907354
5394,55898299.00186962
5395,2203567.052022798
5396,117728369.54109168
5397,1060272.1161109053
5398,4368500.583163619
5399,21810.242674988567
5400,6496749.330542504
5401,70980869.61318931
5402,31238217.91811833
5403,28576019.584922694
5404,2672718.4692238104
5405,29361863.03288046
5406,1510072.8498846183
5407,351881437.3133977
5408,589519256.8597493
5409,141632905.8752574
5410,909093.6377069162
5411,27428326.500905294
5412,50101.52285186312
5413,109369.24754086023
5414,95464145.91208157
5415,110058260.39352445
5416,4731874.925210357
5417,173508191.3430583
5418,26466.03476921096
5419,2600170.772296079
5420,9225712.857603557
5421,23959860.28155021
5422,139016878.84779173
5423,198537293.09211043
5424,100560009.1007666
5425,2213715.063557018
5426,9456820.459072238
5427,894863.1965781208
5428,682383.0478054228
5429,155989354.97758085
5430,106132184.9912892
5431,8421973.379141584
5432,91706114.62402155
5433,22123386.85017925
5434,75676524.25030275
5435,11582211.362312173
5436,9462769.253009923
5437,6001969.15547398
5438,155062.15405466993
5439,1048880.5313647243
5440,24885643.3831342
5441,1229026.1378984177
5442,102709566.08006983
5443,71562032.52279742
5444,41044251.643405385
5445,9716568.546613572
5446,68726011.54674944
5447,2802121.591984454
5448,8733119.17818006
5449,153741187.4009817
5450,798110.6560073815
5451,5938203.0187774375
5452,1116155.494069406
5453,169090585.7061163
5454,137162651.1626727
5455,12169204.399660783
5456,11958731.56308118
5457,58512887.72903246
5458,6034586.658794724
5459,9374568.252434194
5460,107250.6271881356
5461,182604.96301288696
5462,570254.8603184997
5463,1149885938.379642
5464,149607.53131103795
5465,22413004.57551075
5466,12827901.340627268
5467,6088350.532414345
5468,173035663.60940948
5469,8715.707053120816
5470,477111197.97072566
5471,120279199.23504509
5472,37949359.38170936
5473,9564950.636325886
5474,15280922.653352782
5475,14661661.926630389
5476,3030727.698661252
5477,5277857.891087322
5478,74720465.45541961
5479,119351016.55645333
5480,6237700.907980886
5481,3424924.70550968
5482,9030903.312823735
5483,9433190.61146058
5484,79879758.24157183
5485,1477002.697413513
5486,12199402.325904198
5487,584534542.9130362
5488,13873055.628621507
5489,8661169.76379264
5490,1442830.5513674393
5491,48695600.83308605
5492,19923435.804525245
5493,5243306.834753707
5494,221255.769629115
5495,15758226.303999975
5496,157271259.38243634
5497,12964118.910388574
5498,198822.85340668398
5499,148521573.6129936
5500,15928585.255813442
5501,764136.7961734012
5502,1328410.1115009855
5503,7780737.3109092815
5504,15361886.19314006
5505,201286.41707019185
5506,106628618.9931258
5507,61481688.33262664
5508,44675561.586889476
5509,109546361.31007712
5510,33962401.23953853
5511,844485.1463749463
5512,59393684.618334934
5513,260025.8415915878
5514,1457735.2434839404
5515,947516.0068338822
5516,421839.2522407688
5517,213285588.78955236
5518,4944908.74440119
5519,160803616.33982986
5520,579914.8281389478
5521,21564784.034688037
5522,46487.09661129022
5523,445003010.4301188
